view_name,line,sn,sample_id,direction,operator,result_key,result_name,reason_key,reason_name,reason_confidence,timestamp,note
operator_disagreement,epump4,55AUH0017,55AUH0017_up,up,operator_F4239,nok,异常,other,其它,0.8,2025-11-01T07:00:00,employee_group=label_2 | reference=3951869 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,55AWO0414,55AWO0414_up,up,operator_F4337,nok,异常,friction,摩擦,0.8,2025-12-01T14:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AWO0489,55AWO0489_down,down,operator_F3645,nok,异常,chatter,震颤,0.8,2025-12-01T14:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55AWO0489,55AWO0489_down,down,operator_F4337,ok,正常,clean_normal,正常,0.9,2025-12-01T14:00:00,employee_group=label_2 | reference=5302148 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55AWO0558,55AWO0558_down,down,operator_F3645,ok,正常,clean_normal,正常,0.9,2025-12-01T14:00:00,employee_group=label_1 | reference=5302148 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55AWO0558,55AWO0558_down,down,operator_F4337,nok,异常,friction,摩擦,0.8,2025-12-01T14:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AWP0060,55AWP0060_up,up,operator_F4239,ok,正常,clean_normal,正常,0.9,2025-12-01T15:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | reason_auto=ok->正常
operator_disagreement,epump4,55AWP0060,55AWP0060_up,up,operator_F4337,nok,异常,friction,摩擦,0.8,2025-12-01T15:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AWQ0380,55AWQ0380_down,down,operator_F3645,nok,异常,friction,摩擦,0.8,2025-12-01T16:00:00,employee_group=label_1 | reference=5302149 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AWQ0380,55AWQ0380_down,down,operator_F4337,ok,正常,clean_normal,正常,0.9,2025-12-01T16:00:00,employee_group=label_2 | reference=5302149 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55AXD0085,55AXD0085_down,down,operator_F0923,nok,异常,chatter,震颤,0.8,2025-12-16T03:00:00,employee_group=label_2 | reference=5302149 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55AXD0085,55AXD0085_down,down,operator_F4301,ok,正常,clean_normal,正常,0.9,2025-12-16T03:00:00,employee_group=label_1 | reference=5302149 | group_result=nok | reason_auto=ok->正常
operator_disagreement,epump4,55AXD0085,55AXD0085_up,up,operator_F0923,ok,正常,clean_normal,正常,0.9,2025-12-16T03:00:00,employee_group=label_2 | reference=5302149 | group_result=nok | reason_auto=ok->正常
operator_disagreement,epump4,55AXD0085,55AXD0085_up,up,operator_F4301,nok,异常,chatter,震颤,0.8,2025-12-16T03:00:00,employee_group=label_1 | reference=5302149 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55AXD0089,55AXD0089_up,up,operator_F0923,nok,异常,other,其它,0.8,2025-12-16T03:00:00,employee_group=label_2 | reference=5302149 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,55AXD0089,55AXD0089_up,up,operator_F4301,ok,正常,clean_normal,正常,0.9,2025-12-16T03:00:00,employee_group=label_1 | reference=5302149 | group_result=nok | reason_auto=ok->正常
operator_disagreement,epump4,55AXD0156,55AXD0156_down,down,operator_F0923,nok,异常,friction,摩擦,0.8,2025-12-16T03:00:00,employee_group=label_2 | reference=5302149 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AXD0156,55AXD0156_down,down,operator_F4301,ok,正常,clean_normal,正常,0.9,2025-12-16T03:00:00,employee_group=label_1 | reference=5302149 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55AXD0182,55AXD0182_up,up,operator_F0923,nok,异常,friction,摩擦,0.8,2025-12-16T03:00:00,employee_group=label_2 | reference=5302149 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AXD0182,55AXD0182_up,up,operator_F4301,ok,正常,clean_normal,正常,0.9,2025-12-16T03:00:00,employee_group=label_1 | reference=5302149 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55AXD0193,55AXD0193_up,up,operator_F0923,nok,异常,other,其它,0.8,2025-12-16T03:00:00,employee_group=label_2 | reference=5302149 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,55AXD0193,55AXD0193_up,up,operator_F4301,ok,正常,clean_normal,正常,0.9,2025-12-16T03:00:00,employee_group=label_1 | reference=5302149 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55AXD0200,55AXD0200_up,up,operator_F0923,nok,异常,other,其它,0.8,2025-12-16T03:00:00,employee_group=label_2 | reference=5302149 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,55AXD0200,55AXD0200_up,up,operator_F4301,nok,异常,friction,摩擦,0.8,2025-12-16T03:00:00,employee_group=label_1 | reference=5302149 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AXD0202,55AXD0202_down,down,operator_F4239,nok,异常,friction,摩擦,0.8,2025-12-16T03:00:00,employee_group=label_1 | reference=5302149 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AXD0202,55AXD0202_down,down,operator_F4337,nok,异常,gear_chatter,咬齿,0.8,2025-12-16T03:00:00,employee_group=label_2 | reference=5302149 | group_result=nok | fuzzy=中等-咬齿音->咬齿(0.90)
operator_disagreement,epump4,55AXD0204,55AXD0204_up,up,operator_F0923,nok,异常,friction,摩擦,0.8,2025-12-16T03:00:00,employee_group=label_2 | reference=5302149 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AXD0204,55AXD0204_up,up,operator_F4301,ok,正常,clean_normal,正常,0.9,2025-12-16T03:00:00,employee_group=label_1 | reference=5302149 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55AXD0218,55AXD0218_down,down,operator_F0923,nok,异常,friction,摩擦,0.8,2025-12-16T03:00:00,employee_group=label_2 | reference=5302149 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AXD0218,55AXD0218_down,down,operator_F4301,nok,异常,chatter,震颤,0.8,2025-12-16T03:00:00,employee_group=label_1 | reference=5302149 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55AXD0230,55AXD0230_down,down,operator_F0923,nok,异常,friction,摩擦,0.8,2025-12-16T03:00:00,employee_group=label_2 | reference=5302149 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AXD0230,55AXD0230_down,down,operator_F4301,nok,异常,chatter,震颤,0.8,2025-12-16T03:00:00,employee_group=label_1 | reference=5302149 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55AXD0272,55AXD0272_up,up,operator_F0923,nok,异常,other,其它,0.8,2025-12-16T03:00:00,employee_group=label_2 | reference=5302149 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,55AXD0272,55AXD0272_up,up,operator_F4301,nok,异常,friction,摩擦,0.8,2025-12-16T03:00:00,employee_group=label_1 | reference=5302149 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AXD0296,55AXD0296_up,up,operator_F4301,nok,异常,chatter,震颤,0.8,2025-12-16T03:00:00,employee_group=label_1 | reference=5302149 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55AXD0296,55AXD0296_up,up,operator_F4337,nok,异常,friction,摩擦,0.8,2025-12-16T03:00:00,employee_group=label_2 | reference=5302149 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AXD0303,55AXD0303_up,up,operator_F4301,nok,异常,friction,摩擦,0.8,2025-12-16T03:00:00,employee_group=label_1 | reference=5302149 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AXD0303,55AXD0303_up,up,operator_F4337,ok,正常,clean_normal,正常,0.9,2025-12-16T03:00:00,employee_group=label_2 | reference=5302149 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55AXD0329,55AXD0329_down,down,operator_F4301,nok,异常,chatter,震颤,0.8,2025-12-16T03:00:00,employee_group=label_1 | reference=5302149 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55AXD0329,55AXD0329_down,down,operator_F4337,ok,正常,clean_normal,正常,0.9,2025-12-16T03:00:00,employee_group=label_2 | reference=5302149 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55AXD0341,55AXD0341_up,up,operator_F4301,nok,异常,chatter,震颤,0.8,2025-12-16T03:00:00,employee_group=label_1 | reference=5302149 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55AXD0341,55AXD0341_up,up,operator_F4337,nok,异常,friction,摩擦,0.8,2025-12-16T03:00:00,employee_group=label_2 | reference=5302149 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AXD0381,55AXD0381_down,down,operator_F4301,nok,异常,chatter,震颤,0.8,2025-12-16T03:00:00,employee_group=label_1 | reference=5302149 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55AXD0381,55AXD0381_down,down,operator_F4337,nok,异常,friction,摩擦,0.8,2025-12-16T03:00:00,employee_group=label_2 | reference=5302149 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AXD0381,55AXD0381_up,up,operator_F4301,nok,异常,chatter,震颤,0.8,2025-12-16T03:00:00,employee_group=label_1 | reference=5302149 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55AXD0381,55AXD0381_up,up,operator_F4337,nok,异常,friction,摩擦,0.8,2025-12-16T03:00:00,employee_group=label_2 | reference=5302149 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AXE0127,55AXE0127_up,up,operator_F3645,nok,异常,friction,摩擦,0.8,2025-12-16T04:00:00,employee_group=label_1 | reference=5302149 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AXE0127,55AXE0127_up,up,operator_F4337,ok,正常,clean_normal,正常,0.9,2025-12-16T04:00:00,employee_group=label_2 | reference=5302149 | group_result=nok | reason_auto=ok->正常
operator_disagreement,epump4,55AXT0234,55AXT0234_down,down,operator_F3645,ok,正常,clean_normal,正常,0.9,2025-12-16T19:00:00,employee_group=label_1 | reference=5302148 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55AXT0234,55AXT0234_down,down,operator_F4301,nok,异常,friction,摩擦,0.8,2025-12-16T19:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AXT0255,55AXT0255_down,down,operator_F3645,ok,正常,clean_normal,正常,0.9,2025-12-16T19:00:00,employee_group=label_1 | reference=5302148 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55AXT0255,55AXT0255_down,down,operator_F4301,nok,异常,friction,摩擦,0.8,2025-12-16T19:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AXT0319,55AXT0319_up,up,operator_F3645,ok,正常,clean_normal,正常,0.9,2025-12-16T19:00:00,employee_group=label_1 | reference=5302148 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55AXT0319,55AXT0319_up,up,operator_F4301,nok,异常,friction,摩擦,0.8,2025-12-16T19:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AXT0331,55AXT0331_up,up,operator_F3645,ok,正常,clean_normal,正常,0.9,2025-12-16T19:00:00,employee_group=label_1 | reference=5302148 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55AXT0331,55AXT0331_up,up,operator_F4301,nok,异常,friction,摩擦,0.8,2025-12-16T19:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AXT0332,55AXT0332_down,down,operator_F3645,ok,正常,clean_normal,正常,0.9,2025-12-16T19:00:00,employee_group=label_1 | reference=5302148 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55AXT0332,55AXT0332_down,down,operator_F4301,nok,异常,friction,摩擦,0.8,2025-12-16T19:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AXT0370,55AXT0370_up,up,operator_F3645,nok,异常,friction,摩擦,0.8,2025-12-16T19:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AXT0370,55AXT0370_up,up,operator_F4301,nok,异常,chatter,震颤,0.8,2025-12-16T19:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55AXT0377,55AXT0377_down,down,operator_F3645,nok,异常,chatter,震颤,0.8,2025-12-16T19:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55AXT0377,55AXT0377_down,down,operator_F4301,nok,异常,friction,摩擦,0.8,2025-12-16T19:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AXT0417,55AXT0417_down,down,operator_F3645,ok,正常,clean_normal,正常,0.9,2025-12-16T19:00:00,employee_group=label_1 | reference=5302148 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55AXT0417,55AXT0417_down,down,operator_F4301,nok,异常,friction,摩擦,0.8,2025-12-16T19:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AXT0441,55AXT0441_down,down,operator_F3645,nok,异常,friction,摩擦,0.8,2025-12-16T19:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AXT0441,55AXT0441_down,down,operator_F4301,nok,异常,chatter,震颤,0.8,2025-12-16T19:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55AXU0035,55AXU0035_up,up,operator_F3645,ok,正常,clean_normal,正常,0.9,2025-12-16T20:00:00,employee_group=label_1 | reference=5302148 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55AXU0035,55AXU0035_up,up,operator_F4301,nok,异常,friction,摩擦,0.8,2025-12-16T20:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AXU0037,55AXU0037_down,down,operator_F3645,ok,正常,clean_normal,正常,0.9,2025-12-16T20:00:00,employee_group=label_1 | reference=5302148 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55AXU0037,55AXU0037_down,down,operator_F4301,nok,异常,friction,摩擦,0.8,2025-12-16T20:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AXU0070,55AXU0070_down,down,operator_F3645,ok,正常,clean_normal,正常,0.9,2025-12-16T20:00:00,employee_group=label_1 | reference=5302148 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55AXU0070,55AXU0070_down,down,operator_F4301,nok,异常,chatter,震颤,0.8,2025-12-16T20:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55AXU0074,55AXU0074_down,down,operator_F3645,ok,正常,clean_normal,正常,0.9,2025-12-16T20:00:00,employee_group=label_1 | reference=5302148 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55AXU0074,55AXU0074_down,down,operator_F4301,nok,异常,friction,摩擦,0.8,2025-12-16T20:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AXU0117,55AXU0117_down,down,operator_F3645,ok,正常,clean_normal,正常,0.9,2025-12-16T20:00:00,employee_group=label_1 | reference=5302148 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55AXU0117,55AXU0117_down,down,operator_F4301,nok,异常,chatter,震颤,0.8,2025-12-16T20:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55AXU0242,55AXU0242_down,down,operator_F3645,nok,异常,chatter,震颤,0.8,2025-12-16T20:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55AXU0242,55AXU0242_down,down,operator_F4301,nok,异常,friction,摩擦,0.8,2025-12-16T20:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AXU0264,55AXU0264_down,down,operator_F3645,ok,正常,clean_normal,正常,0.9,2025-12-16T20:00:00,employee_group=label_1 | reference=5302148 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55AXU0264,55AXU0264_down,down,operator_F4301,nok,异常,chatter,震颤,0.8,2025-12-16T20:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55AXU0286,55AXU0286_down,down,operator_F3645,ok,正常,clean_normal,正常,0.9,2025-12-16T20:00:00,employee_group=label_1 | reference=5302148 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,55AXU0286,55AXU0286_down,down,operator_F4301,nok,异常,chatter,震颤,0.8,2025-12-16T20:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,55AXU0314,55AXU0314_down,down,operator_F3645,nok,异常,friction,摩擦,0.8,2025-12-16T20:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,55AXU0314,55AXU0314_down,down,operator_F4301,nok,异常,other,其它,0.8,2025-12-16T20:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-其他->其他(0.90)
